order_id ,customer_id ,order_date ,amount
    5633 ,        535 ,2023-02-06 ,  2630.23
    5634 ,        422 ,2023-11-24 , 58965.64
    5635 ,        847 ,2023-10-21 ,121852.36
    5636 ,       1075 ,2023-01-31 ,129024.61
    5637 ,        663 ,2023-04-15 ,117870.1
    5638 ,       1961 ,2024-01-01 , 76563.86
    5639 ,        583 ,2023-06-23 , 62634.77
    5640 ,        115 ,2023-10-28 , 32870.47
    5641 ,        487 ,2023-12-19 , 57640.55
    5642 ,        187 ,2023-04-25 ,  5477.27
    5643 ,       1226 ,2023-02-24 ,134411.28
    5644 ,       1366 ,2023-12-06 ,138786.36
    5645 ,        218 ,2023-11-12 ,166199.06
    5646 ,        207 ,2023-10-16 ,143609.97
    5647 ,       1409 ,2023-01-28 , 41128.04
    5648 ,       1945 ,2023-02-15 ,   318.93
    5649 ,        957 ,2023-04-09 ,127579.67
    5650 ,       1196 ,2023-05-16 , 16985.71
    5651 ,        468 ,2023-07-30 ,165093.38
    5652 ,        910 ,2023-09-14 , 98570.73
    5653 ,       1713 ,2023-03-21 ,101185.79
    5654 ,       1342 ,2023-12-13 , 27734.11
    5655 ,       1995 ,2023-02-19 ,137041.54
    5656 ,       1635 ,2023-11-11 , 55015.75
    5657 ,       1595 ,2023-01-17 ,159291.51
    5658 ,        867 ,2023-05-15 , 84185.25
    5659 ,        325 ,2023-06-24 , 29473.07
    5660 ,        725 ,2023-05-20 , 94025.11
    5661 ,       1625 ,2023-08-03 , 95561.87
    5662 ,        926 ,2023-09-09 ,  1728.15
    5663 ,       1745 ,2023-09-20 , 92260.6
    5664 ,       1792 ,2023-02-22 ,141462.05
    5665 ,        982 ,2023-06-13 ,130730.54
    5666 ,        270 ,2023-07-27 ,137916.28
    5667 ,        419 ,2023-10-06 ,173698.42
    5668 ,        974 ,2023-09-20 , 95505.02
    5669 ,       1271 ,2023-02-05 ,157456.96
    5670 ,        924 ,2023-10-11 ,165878.78
    5671 ,       1993 ,2023-11-06 ,125040.09
    5672 ,       1981 ,2023-05-25 ,124806.31
    5673 ,       1636 ,2023-06-21 ,136697.08
    5674 ,        700 ,2023-09-05 , 58593.09
    5675 ,        387 ,2023-01-31 ,169446.51
    5676 ,       1951 ,2023-09-23 ,152152.66
    5677 ,       1819 ,2023-07-09 ,  6445.58
    5678 ,       1543 ,2023-06-21 , 83713.93
    5679 ,        200 ,2023-02-16 ,146897.06
    5680 ,       1205 ,2023-03-26 ,163083.23
    5681 ,        849 ,2023-03-21 , 38157.18
    5682 ,        941 ,2023-01-23 , 17911.38
    5683 ,        487 ,2023-07-25 ,152481.2
    5684 ,       1340 ,2023-04-23 , 83544.29
    5685 ,       1822 ,2023-10-20 , 19161.2
    5686 ,        755 ,2023-03-12 , 81212.76
    5687 ,       1265 ,2023-10-29 ,169435.52
    5688 ,       1285 ,2023-03-03 ,147584.53
    5689 ,         84 ,2023-10-30 ,161479.63
    5690 ,       1463 ,2023-04-12 ,160179.72
    5691 ,       1398 ,2023-05-18 ,128927.28
    5692 ,       1814 ,2023-06-12 ,137638.17
    5693 ,       1692 ,2023-02-27 ,126368.14
    5694 ,       1446 ,2023-10-19 , 29540.66
    5695 ,       1318 ,2023-02-25 ,150065.52
    5696 ,        493 ,2023-07-14 , 41598.53
    5697 ,       1288 ,2023-06-04 ,163522.92
    5698 ,       1484 ,2023-03-26 , 24750.59
    5699 ,       1684 ,2023-11-09 , 80486.16
    5700 ,       1674 ,2023-11-19 , 62162.84
    5701 ,       1059 ,2023-08-12 ,101178.7
    5702 ,        610 ,2023-09-16 ,136015.95
    5703 ,       1531 ,2023-03-01 ,138284.37
    5704 ,          7 ,2023-05-22 , 55922.27
    5705 ,       1112 ,2023-12-27 , 94620.07
    5706 ,       1089 ,2023-04-04 ,107033.07
    5707 ,        342 ,2023-03-07 ,115438.44
    5708 ,       1239 ,2023-10-12 , 42468.2
    5709 ,       1518 ,2023-05-05 , 69569.28
    5710 ,       1387 ,2023-11-10 , 18643.15
    5711 ,        607 ,2023-09-17 , 16979.94
    5712 ,        670 ,2023-10-13 ,137972.07
    5713 ,       1837 ,2023-10-19 , 81250.0
    5714 ,        102 ,2023-11-22 ,154324.05
    5715 ,       1191 ,2023-12-02 , 58803.77
    5716 ,        446 ,2023-08-05 ,168282.33
    5717 ,       1968 ,2023-09-28 ,147983.73
    5718 ,       1343 ,2023-11-18 , 44150.77
    5719 ,        301 ,2023-04-06 , 41971.24
    5720 ,        142 ,2023-06-28 ,128239.73
    5721 ,       1520 ,2023-11-04 , 22418.05
    5722 ,       1679 ,2023-04-10 ,130755.21
    5723 ,        367 ,2023-01-23 ,162561.88
    5724 ,        539 ,2023-10-05 ,147904.8
    5725 ,       1352 ,2023-05-20 , 93681.07
    5726 ,        127 ,2023-08-24 ,169999.17
    5727 ,       1520 ,2023-11-19 , 85540.6
    5728 ,       1822 ,2023-09-27 , 47785.82
    5729 ,       1405 ,2023-01-12 ,114332.09
    5730 ,       1347 ,2023-05-05 , 89254.85
    5731 ,       1393 ,2023-01-09 , 29255.76
    5732 ,       1360 ,2023-12-22 , 33921.08
    5733 ,       1339 ,2023-05-30 ,152803.14
    5734 ,       1111 ,2023-08-16 ,143599.14
    5735 ,        932 ,2023-10-18 , 70145.36
    5736 ,       1932 ,2023-04-08 , 43190.64
    5737 ,        778 ,2023-04-19 , 98153.16
    5738 ,        127 ,2023-08-09 , 55271.5
    5739 ,       1910 ,2023-04-17 , 22699.22
    5740 ,        488 ,2023-04-30 , 18007.4
    5741 ,        798 ,2023-08-26 ,  5576.99
    5742 ,       1738 ,2023-03-07 , 85011.68
    5743 ,       1849 ,2023-02-18 ,157340.25
    5744 ,        904 ,2023-02-14 , 57016.02
    5745 ,       1325 ,2023-03-31 ,166719.45
    5746 ,       1125 ,2023-03-15 , 23920.92
    5747 ,         33 ,2023-08-13 , 46969.22
    5748 ,        377 ,2023-05-04 ,131486.09
    5749 ,       1871 ,2023-11-17 , 33341.15
    5750 ,        307 ,2023-10-12 ,148166.9
    5751 ,       1127 ,2023-05-21 ,128513.06
    5752 ,       1697 ,2023-03-14 ,152849.16
    5753 ,        639 ,2023-06-21 , 96343.73
    5754 ,       1977 ,2023-12-24 ,103533.03
    5755 ,       1628 ,2023-12-23 , 61416.64
    5756 ,       1088 ,2023-02-15 ,156098.74
    5757 ,        766 ,2023-02-19 ,150941.11
    5758 ,        212 ,2023-08-05 ,130824.7
    5759 ,        913 ,2023-06-08 ,142372.91
    5760 ,        594 ,2023-05-27 , 62640.91
    5761 ,        449 ,2023-05-26 ,133454.71
    5762 ,        512 ,2023-03-09 , 91073.66
    5763 ,        213 ,2023-01-12 , 60370.76
    5764 ,       1466 ,2023-07-26 ,112246.63
    5765 ,       1027 ,2023-09-13 , 86108.91
    5766 ,       1807 ,2023-03-23 ,117826.31
    5767 ,        196 ,2023-08-15 ,160023.89
    5768 ,        897 ,2023-08-28 ,142373.8
    5769 ,        363 ,2023-09-07 , 18137.99
    5770 ,       1037 ,2023-05-09 ,140346.83
    5771 ,        807 ,2023-02-02 , 52297.01
    5772 ,       1346 ,2023-03-18 , 62213.99
    5773 ,       1710 ,2023-07-01 ,117552.55
    5774 ,       1601 ,2023-03-15 , 74785.54
    5775 ,        922 ,2023-09-22 ,169075.72
    5776 ,       1428 ,2023-01-24 ,110803.45
    5777 ,        583 ,2023-11-03 , 41869.13
    5778 ,        321 ,2023-01-09 ,111238.93
    5779 ,        665 ,2023-11-18 ,115441.81
    5780 ,        157 ,2023-04-30 , 25430.94
    5781 ,       1955 ,2023-02-23 , 64102.59
    5782 ,        203 ,2023-08-17 ,  3552.56
    5783 ,       1853 ,2023-07-25 , 18260.15
    5784 ,       1937 ,2023-03-03 ,164053.27
    5785 ,        715 ,2023-11-19 ,126243.99
    5786 ,          2 ,2023-07-02 ,139496.15
    5787 ,        239 ,2023-08-23 , 10049.65
    5788 ,       1445 ,2023-05-10 ,104181.55
    5789 ,       1802 ,2023-12-04 ,111418.84
    5790 ,        220 ,2023-01-13 ,  8673.97
    5791 ,        506 ,2023-03-15 ,125826.48
    5792 ,        999 ,2023-04-06 ,153395.83
    5793 ,        228 ,2023-11-26 ,111671.01
    5794 ,        339 ,2023-05-26 , 81966.87
    5795 ,       1258 ,2023-03-26 , 70677.62
    5796 ,       1807 ,2023-07-31 , 24881.74
    5797 ,        288 ,2023-09-17 , 18578.34
    5798 ,        806 ,2023-02-21 ,172849.89
    5799 ,        960 ,2023-08-26 , 53359.1
    5800 ,       1080 ,2023-11-04 , 41198.43
    5801 ,       1294 ,2023-05-13 , 32992.09
    5802 ,       1865 ,2023-09-27 ,109077.68
    5803 ,       1670 ,2023-05-27 , 53755.89
    5804 ,        666 ,2023-05-26 ,149638.51
    5805 ,       1901 ,2023-04-10 , 74981.51
    5806 ,       1869 ,2023-11-07 , 45184.67
    5807 ,       1185 ,2023-11-23 , 53305.64
    5808 ,       1219 ,2023-09-17 , 16255.08
    5809 ,       1956 ,2023-02-16 , 15951.7
    5810 ,       1015 ,2023-10-20 ,124558.36
    5811 ,        788 ,2023-08-15 ,141673.51
    5812 ,        993 ,2023-01-28 ,116853.15
    5813 ,       1721 ,2023-06-30 ,173859.0
    5814 ,       1515 ,2023-10-22 , 58797.3
    5815 ,       1656 ,2023-05-20 , 21689.46
    5816 ,        584 ,2023-03-24 , 49584.65
    5817 ,       1585 ,2023-08-13 ,151855.78
    5818 ,       1000 ,2023-05-12 , 29209.76
    5819 ,       1494 ,2023-12-18 ,162212.07
    5820 ,         42 ,2023-10-15 ,156294.97
    5821 ,        181 ,2023-07-28 ,158783.51
    5822 ,       1422 ,2023-10-09 ,119500.54
    5823 ,        607 ,2023-10-09 , 95856.72
    5824 ,         70 ,2023-08-21 , 68198.92
    5825 ,        808 ,2023-12-14 ,140293.04
    5826 ,        250 ,2023-02-19 , 65976.44
    5827 ,       1620 ,2023-11-20 , 95170.43
    5828 ,        597 ,2023-12-07 , 77105.11
    5829 ,       1319 ,2023-06-10 ,108593.13
    5830 ,        737 ,2023-01-03 , 87394.91
    5831 ,        906 ,2023-09-09 ,112344.86
    5832 ,        611 ,2023-02-07 , 26649.18
    5833 ,       1260 ,2023-10-02 ,174162.75
    5834 ,       1899 ,2023-02-16 , 90170.32
    5835 ,       1736 ,2023-06-10 ,107514.27
    5836 ,        278 ,2023-06-29 ,127103.61
    5837 ,       1976 ,2023-10-04 ,144007.77
    5838 ,        711 ,2023-06-29 , 86361.31
    5839 ,         91 ,2023-09-04 , 11288.17
    5840 ,       1168 ,2023-12-09 , 16212.93
    5841 ,        389 ,2023-06-28 , 31624.79
    5842 ,       1941 ,2023-06-09 , 47442.91
    5843 ,        750 ,2023-07-19 , 27617.18
    5844 ,       1346 ,2023-10-30 , 36247.87
    5845 ,       1962 ,2023-03-15 ,156859.58
    5846 ,       1966 ,2023-09-27 , 97824.86
    5847 ,        983 ,2023-07-05 , 74202.48
    5848 ,       1572 ,2023-09-23 ,143918.94
    5849 ,        215 ,2023-10-25 , 29965.08
    5850 ,         54 ,2023-07-19 , 41542.18
    5851 ,        806 ,2023-09-04 , 29571.29
    5852 ,        852 ,2023-07-26 , 89760.01
    5853 ,        969 ,2023-06-30 , 32141.0
    5854 ,        294 ,2023-05-17 , 47613.02
    5855 ,       1336 ,2023-01-14 ,142047.51
    5856 ,         68 ,2023-08-18 ,131177.62
    5857 ,       1590 ,2023-01-04 , 62832.63
    5858 ,       1933 ,2023-11-12 ,119304.27
    5859 ,       1449 ,2023-01-21 , 11752.98
    5860 ,       1786 ,2023-11-23 ,  3485.53
    5861 ,       1308 ,2023-09-15 ,112641.97
    5862 ,       1666 ,2023-03-17 ,173010.96
    5863 ,        738 ,2023-08-23 , 85808.58
    5864 ,       1968 ,2023-09-18 , 48593.66
    5865 ,        708 ,2023-10-10 , 59633.86
    5866 ,       1850 ,2023-09-14 , 53025.7
    5867 ,        878 ,2023-05-27 ,146137.78
    5868 ,       1981 ,2023-12-27 , 44684.58
    5869 ,        486 ,2023-04-10 , 94701.35
    5870 ,       1267 ,2023-07-09 , 89660.84
    5871 ,       1657 ,2023-07-27 ,154405.8
    5872 ,       1800 ,2024-01-01 ,155235.94
    5873 ,       1707 ,2023-01-05 ,102799.59
    5874 ,        843 ,2023-10-20 , 67544.29
    5875 ,       1881 ,2023-05-24 ,  7993.52
    5876 ,       1844 ,2023-08-16 ,172421.62
    5877 ,        923 ,2023-07-06 ,170416.78
    5878 ,       1832 ,2023-01-20 , 89643.8
    5879 ,       1666 ,2023-05-16 , 27609.82
    5880 ,       1653 ,2023-01-06 ,108443.06
    5881 ,        117 ,2023-10-11 , 37302.79
    5882 ,        428 ,2023-05-27 ,128897.54
    5883 ,        283 ,2023-04-01 ,124086.68
    5884 ,       1192 ,2023-07-31 ,151135.55
    5885 ,        482 ,2023-04-20 , 79759.41
    5886 ,        665 ,2023-11-30 ,158609.92
    5887 ,       1013 ,2023-07-02 , 94786.94
    5888 ,       1071 ,2023-01-09 ,167877.26
    5889 ,       1514 ,2023-02-16 , 45631.7
    5890 ,       1717 ,2023-10-26 , 83905.14
    5891 ,       1696 ,2023-05-15 ,111541.95
    5892 ,        869 ,2023-06-09 , 81605.14
    5893 ,        869 ,2023-01-23 , 68351.82
    5894 ,        730 ,2023-11-19 ,158825.99
    5895 ,        671 ,2023-01-20 ,147615.01
    5896 ,        982 ,2023-03-30 ,128248.43
    5897 ,       1510 ,2023-06-14 ,152210.24
    5898 ,         61 ,2023-09-23 , 24165.77
    5899 ,       1136 ,2023-06-19 , 29959.2
    5900 ,        508 ,2023-11-01 , 14388.7
    5901 ,       1686 ,2023-09-27 , 12038.9
    5902 ,        829 ,2023-06-17 ,108438.29
    5903 ,        934 ,2023-04-18 , 87725.7
    5904 ,       1967 ,2023-08-04 ,144675.73
    5905 ,       1481 ,2023-09-24 , 53869.7
    5906 ,       1430 ,2023-08-31 , 33913.31
    5907 ,       1954 ,2023-03-10 ,131986.05
    5908 ,        919 ,2023-06-16 , 65103.63
    5909 ,        364 ,2023-09-20 ,122825.02
    5910 ,        625 ,2023-09-16 , 71408.83
    5911 ,       1661 ,2023-12-20 ,110998.18
    5912 ,        192 ,2023-02-06 , 67185.64
    5913 ,       1496 ,2023-06-10 , 47250.91
    5914 ,        344 ,2023-08-13 , 33167.06
    5915 ,         22 ,2023-04-30 ,112640.52
    5916 ,        719 ,2023-06-07 , 54787.68
    5917 ,       1738 ,2023-01-22 ,105170.2
    5918 ,        888 ,2023-04-15 ,169075.56
    5919 ,        115 ,2023-05-02 , 42454.63
    5920 ,       1235 ,2023-12-07 ,144405.29
    5921 ,        172 ,2023-09-23 ,  8729.6
    5922 ,       1222 ,2023-07-16 ,155414.56
    5923 ,       1519 ,2023-08-01 ,  7935.85
    5924 ,        788 ,2023-05-04 ,157294.93
    5925 ,        548 ,2023-06-09 , 37723.84
    5926 ,       1156 ,2023-02-07 ,134240.86
    5927 ,       1464 ,2023-04-23 , 12881.95
    5928 ,       1406 ,2023-10-09 ,153437.52
    5929 ,       1902 ,2023-08-13 ,131270.68
    5930 ,         92 ,2023-11-23 , 73997.88
    5931 ,        937 ,2023-07-09 ,169763.31
    5932 ,       1523 ,2023-10-26 ,136693.99
    5933 ,       1904 ,2023-01-04 ,106601.58
    5934 ,       1635 ,2023-07-18 ,131158.15
    5935 ,        432 ,2023-09-23 , 36305.59
    5936 ,       1367 ,2023-01-18 ,125972.85
    5937 ,        876 ,2023-01-15 , 61686.85
    5938 ,       1293 ,2023-10-25 ,136449.21
    5939 ,        954 ,2023-02-08 , 44618.02
    5940 ,       1195 ,2023-04-24 , 92133.46
    5941 ,        887 ,2023-07-21 , 49677.54
    5942 ,        750 ,2023-11-06 , 94294.5
    5943 ,        994 ,2023-02-03 , 24923.24
    5944 ,       1674 ,2023-01-17 , 79546.85
    5945 ,       1203 ,2023-07-15 , 25200.41
    5946 ,        587 ,2023-11-15 ,124569.63
    5947 ,       1238 ,2023-11-21 ,165102.03
    5948 ,       1699 ,2023-02-21 , 84751.21
    5949 ,       1225 ,2023-09-13 ,161400.29
    5950 ,       1939 ,2023-10-30 ,147240.79
    5951 ,        170 ,2023-04-21 , 50149.9
    5952 ,       1809 ,2023-04-22 , 22012.84
    5953 ,        319 ,2023-03-09 ,143630.75
    5954 ,        533 ,2023-10-14 , 11892.01
    5955 ,       1039 ,2023-04-13 , 45340.61
    5956 ,        973 ,2023-05-30 ,129473.27
    5957 ,       1534 ,2023-12-24 , 89682.54
    5958 ,       1019 ,2023-03-29 ,127840.77
    5959 ,       1555 ,2023-09-28 ,119596.76
    5960 ,        925 ,2024-01-01 , 56807.36
    5961 ,       1238 ,2023-09-11 , 85541.76
    5962 ,       1996 ,2023-07-07 , 24501.0
    5963 ,       1183 ,2023-11-12 , 55581.76
    5964 ,        280 ,2023-06-25 ,157501.6
    5965 ,       1172 ,2023-07-05 , 23897.54
    5966 ,        863 ,2023-06-12 , 29377.51
    5967 ,         22 ,2023-10-31 , 98709.76
    5968 ,        213 ,2023-01-24 ,112780.14
    5969 ,       1442 ,2023-03-25 ,119883.98
    5970 ,        507 ,2023-02-02 , 55424.94
    5971 ,       1054 ,2023-10-21 ,111522.27
    5972 ,        585 ,2023-03-20 ,171214.52
    5973 ,       1846 ,2023-08-26 ,144654.21
    5974 ,        390 ,2023-03-15 , 14502.18
    5975 ,        879 ,2023-05-08 , 81429.55
    5976 ,        906 ,2023-09-05 , 78475.45
    5977 ,       1467 ,2023-11-01 , 50344.66
    5978 ,        511 ,2023-07-22 , 40654.78
    5979 ,       1382 ,2023-01-29 , 53957.39
    5980 ,       1351 ,2023-12-27 ,159446.87
    5981 ,        159 ,2023-02-20 ,103345.02
    5982 ,       1655 ,2023-07-03 ,162288.58
    5983 ,        339 ,2023-10-24 , 64661.98
    5984 ,        279 ,2023-02-11 ,132144.34
    5985 ,       1329 ,2023-09-16 ,139321.8
    5986 ,       1242 ,2023-12-10 ,162680.16
    5987 ,       1294 ,2023-11-11 , 12903.32
    5988 ,       1807 ,2023-11-03 ,127867.9
    5989 ,       1210 ,2023-10-31 ,160295.83
    5990 ,       1144 ,2023-04-30 ,131456.65
    5991 ,       1822 ,2023-10-06 ,  3179.21
    5992 ,       1379 ,2023-10-11 , 85804.26
    5993 ,       1592 ,2023-04-29 ,107108.72
    5994 ,       1744 ,2023-02-13 ,134554.55
    5995 ,        633 ,2023-10-16 ,139907.59
    5996 ,         30 ,2023-07-16 ,108094.44
    5997 ,       1480 ,2023-12-07 ,143799.76
    5998 ,        359 ,2023-01-13 , 26493.48
    5999 ,       1967 ,2023-10-15 ,157931.77
    6000 ,        343 ,2023-06-14 ,  2878.55
    6001 ,       1631 ,2023-07-03 ,167149.68
    6002 ,       1709 ,2023-01-29 , 35808.54
    6003 ,       1074 ,2023-02-05 ,143630.11
    6004 ,       1137 ,2023-06-10 , 41275.7
    6005 ,       1871 ,2023-04-27 , 60520.43
    6006 ,       1834 ,2023-10-12 , 85216.3
    6007 ,        175 ,2023-03-25 , 95362.74
    6008 ,       1485 ,2023-10-28 , 40587.56
    6009 ,        184 ,2023-08-09 , 93779.87
    6010 ,       1882 ,2023-04-22 ,125600.78
    6011 ,        252 ,2023-09-14 ,115790.04
    6012 ,        302 ,2023-03-25 ,101708.96
    6013 ,       1013 ,2023-07-13 , 18063.45
    6014 ,       1903 ,2023-09-07 ,166974.72
    6015 ,        677 ,2023-04-17 ,164456.75
    6016 ,        777 ,2023-12-19 , 57900.72
    6017 ,        464 ,2023-11-17 , 93417.68
    6018 ,        478 ,2023-10-05 ,145068.81
    6019 ,       1391 ,2023-08-07 , 43550.78
    6020 ,        621 ,2023-01-23 , 95981.26
    6021 ,       1612 ,2023-10-29 ,151435.57
    6022 ,        565 ,2023-10-06 ,160320.33
    6023 ,        438 ,2023-12-15 , 82632.31
    6024 ,        606 ,2023-10-14 , 43068.41
    6025 ,       1945 ,2023-10-05 ,169381.8
    6026 ,       1339 ,2023-07-11 ,118696.45
    6027 ,       1332 ,2023-10-26 ,125701.59
    6028 ,        451 ,2023-09-27 , 90341.18
    6029 ,       1499 ,2023-09-08 , 23292.42
    6030 ,        928 ,2023-03-25 , 72338.6
    6031 ,        452 ,2023-02-05 , 46469.0
    6032 ,       1401 ,2023-04-17 , 47709.32
    6033 ,       1480 ,2023-05-25 ,140718.75
    6034 ,       1195 ,2023-01-21 ,112657.7
    6035 ,       1784 ,2023-06-28 ,  1069.59
    6036 ,       1026 ,2023-04-01 ,132230.38
    6037 ,       1331 ,2023-11-26 ,119489.7
    6038 ,        431 ,2023-07-07 , 94803.83
    6039 ,        619 ,2023-12-25 ,117439.6
    6040 ,        245 ,2023-02-05 ,148840.21
    6041 ,       1229 ,2023-04-27 ,165891.55
    6042 ,        342 ,2023-10-16 , 59837.05
    6043 ,        591 ,2023-05-05 , 39081.33
    6044 ,        684 ,2023-09-10 , 36539.87
    6045 ,       1854 ,2023-07-01 ,156889.31
    6046 ,       1848 ,2023-01-01 ,127705.44
    6047 ,       1744 ,2023-04-03 , 81076.74
    6048 ,       1652 ,2023-12-10 ,116356.69
    6049 ,        909 ,2023-07-28 ,169499.62
    6050 ,       1647 ,2023-03-29 , 75554.7
    6051 ,        834 ,2023-10-24 , 63740.09
    6052 ,       1643 ,2023-04-27 , 73074.82
    6053 ,       1952 ,2023-10-04 , 10478.02
    6054 ,       1916 ,2023-09-01 , 50968.27
    6055 ,        711 ,2023-06-15 , 75020.24
    6056 ,       1137 ,2023-02-07 , 15915.14
    6057 ,        670 ,2023-12-07 ,137458.27
    6058 ,        487 ,2023-02-08 ,122400.05
    6059 ,        126 ,2023-08-01 , 26329.81
    6060 ,       1186 ,2023-12-28 ,171087.7
    6061 ,       1526 ,2023-08-27 ,120516.64
    6062 ,        594 ,2023-06-26 ,  8762.4
    6063 ,       1110 ,2023-04-20 , 28017.67
    6064 ,       1886 ,2023-02-01 , 54366.19
    6065 ,       1420 ,2023-08-15 ,135711.22
    6066 ,        892 ,2023-12-16 ,131060.78
    6067 ,       1861 ,2023-04-02 ,158023.89
    6068 ,        522 ,2023-12-26 ,126855.27
    6069 ,        170 ,2023-04-22 , 53519.52
    6070 ,       1397 ,2023-04-10 , 89229.89
    6071 ,        307 ,2023-04-26 ,174677.29
    6072 ,        539 ,2023-02-13 ,170323.41
    6073 ,       1039 ,2023-03-17 , 50432.83
    6074 ,       1091 ,2023-12-03 ,146868.46
    6075 ,       1178 ,2023-07-30 , 45009.54
    6076 ,       1479 ,2023-04-27 ,169402.16
    6077 ,        650 ,2023-09-06 ,145039.18
    6078 ,       1288 ,2023-05-24 , 26647.55
    6079 ,       1333 ,2023-05-21 ,137712.54
    6080 ,       1292 ,2023-10-23 ,148794.23
    6081 ,       1165 ,2023-09-10 ,  7519.64
    6082 ,       1964 ,2023-02-21 ,119559.22
    6083 ,        309 ,2023-05-24 ,132721.19
    6084 ,        486 ,2023-08-25 ,128942.41
    6085 ,       1944 ,2023-04-22 , 54303.92
    6086 ,        158 ,2023-01-16 , 18608.01
    6087 ,       1688 ,2023-08-29 ,170800.34
    6088 ,       1338 ,2023-12-08 , 44637.33
